index,id,x,y,lon,lat,s2_id,geometry
25530033,25530033,529940.2161145519,181241.3266765435,-0.12873251409255926,51.51516151376959,5221390722435109825,"[529940.2161145519, 181241.3266765435]"
25530036,25530036,529925.0278398509,181209.44715225667,-0.12896302315211772,51.51487850684423,5221366097919641829,"[529925.0278398509, 181209.44715225667]"
25530236,25530236,529884.78844577,181132.77294844785,-0.12957084581073375,51.51419869014523,5221366120755236673,"[529884.78844577, 181132.77294844785]"
25531870,25531870,530318.5390791197,182494.52101771574,-0.12282012193091665,51.526336704842244,5221390753664031633,"[530318.5390791197, 182494.52101771574]"
25531990,25531990,529136.9192586615,180917.9356616867,-0.14042125262933897,51.51243923414886,5221366132886817959,"[529136.9192586615, 180917.9356616867]"
25532328,25532328,528393.2742107178,181175.67936636024,-0.1510379653136456,51.5149248773137,5221390310636895865,"[528393.2742107178, 181175.67936636024]"
25532840,25532840,528335.2176881823,181205.67028925644,-0.15186327185388115,51.515207582610074,5221390310216925873,"[528335.2176881823, 181205.67028925644]"
25532841,25532841,528411.5444559356,181228.56259440206,-0.15075555019389125,51.51539598826539,5221390310700822519,"[528411.5444559356, 181228.56259440206]"
25532842,25532842,528425.1847677694,181185.24302111845,-0.15057485634857698,51.51500357964898,5221390310674300263,"[528425.1847677694, 181185.24302111845]"
25532843,25532843,528350.1253516513,181162.72749764728,-0.1516641775356292,51.514818274132146,5221366510099387495,"[528350.1253516513, 181162.72749764728]"
25532845,25532845,528167.9760752047,181182.43271638337,-0.15428061534761442,51.515036675262145,5221390286649967697,"[528167.9760752047, 181182.43271638337]"
25533437,25533437,530384.2480341377,181068.72636140045,-0.12240074578138359,51.51350818701697,5221366089657438395,"[530384.2480341377, 181068.72636140045]"
25544135,25544135,530222.3446035093,180992.43457797385,-0.12476079533542846,51.51285986779828,5221366094571339099,"[530222.3446035093, 180992.43457797385]"
25544136,25544136,530152.1649895346,181068.24098510575,-0.12574359769369547,51.51355728224649,5221366096085534011,"[530152.1649895346, 181068.24098510575]"
25544138,25544138,530182.2519156178,180956.47774045717,-0.1253515106509162,51.512545959504415,5221366096348496615,"[530182.2519156178, 180956.47774045717]"
25544143,25544143,529984.6308972479,181064.84333788924,-0.1281578356986012,51.51356527814967,5221366098274729341,"[529984.6308972479, 181064.84333788924]"
255562,255562,529072.7271331184,181386.54399417038,-0.14117427609447508,51.516665228484484,5221390321785794129,"[529072.7271331184, 181386.54399417038]"
255563,255563,529164.6901016982,181415.17515920015,-0.13983915098069358,51.51690153542568,5221390687567148409,"[529164.6901016982, 181415.17515920015]"
255564,255564,529090.4219336035,181325.94772905705,-0.14094158404388418,51.51611661640105,5221390687876979335,"[529090.4219336035, 181325.94772905705]"
255566,255566,529110.8165279367,181255.83928485424,-0.14067349319570854,51.51548190241943,5221390688016483841,"[529110.8165279367, 181255.83928485424]"
255576,255576,529621.7121840023,181213.0181483226,-0.1333304897142846,51.51498020100836,5221390697185655395,"[529621.7121840023, 181213.0181483226]"
255578,255578,529478.5643997194,181446.50887817622,-0.13530657838529742,51.517111345627576,5221390691565704377,"[529478.5643997194, 181446.50887817622]"
2556936809,2556936809,529437.0939052593,181996.53515804926,-0.1357019796845875,51.52206386555053,5221390681700370615,"[529437.0939052593, 181996.53515804926]"
255747713,255747713,530764.5816015906,181190.94392676384,-0.11687754295022412,51.514518722919114,5221365994787777697,"[530764.5816015906, 181190.94392676384]"
255747733,255747733,530760.336863904,181185.9162588066,-0.11694054461423124,51.514474521647486,5221365994779097945,"[530760.336863904, 181185.9162588066]"
25626680,25626680,528029.1416543355,181120.40271225636,-0.15630286049149883,51.51451066047581,5221366535362944141,"[528029.1416543355, 181120.40271225636]"
25626799,25626799,528037.7393587246,181090.8200016882,-0.15618976477092827,51.51424285460506,5221366535213773365,"[528037.7393587246, 181090.8200016882]"
25626801,25626801,528105.5919610652,181148.67911433865,-0.15519143688249304,51.514747467425806,5221366533829828909,"[528105.5919610652, 181148.67911433865]"
25714232,25714232,529293.3425363179,182249.13197594119,-0.13768016111130663,51.52436681648189,5221390678951682377,"[529293.3425363179, 182249.13197594119]"
25735449,25735449,528027.938703934,181124.33377964224,-0.15631875993683114,51.514546261255035,5221366535356734063,"[528027.938703934, 181124.33377964224]"
257810133,257810133,530181.547202678,181909.966028451,-0.12500964557919986,51.521114966581315,5221390717019330133,"[530181.547202678, 181909.966028451]"
259247732,259247732,530839.7965069908,181905.92167600838,-0.11552891398370657,51.52092668584385,5221390820774609097,"[530839.7965069908, 181905.92167600838]"
259247804,259247804,530661.0369998418,181936.763016909,-0.11809254422277866,51.5212451857661,5221390737153972987,"[530661.0369998418, 181936.763016909]"
26001541,26001541,530591.4906440366,182115.5997732036,-0.11902813065728315,51.52286842499439,5221390744061239249,"[530591.4906440366, 182115.5997732036]"
26001545,26001545,530783.1896746065,182012.22503329068,-0.11630490867746943,51.52189510779609,5221390821663315707,"[530783.1896746065, 182012.22503329068]"
26001547,26001547,530947.507576548,182062.74902815965,-0.11391906842546634,51.5223111253079,5221390818414835785,"[530947.507576548, 182062.74902815965]"
264515752,264515752,530605.300850538,181559.970402835,-0.1190350135119739,51.51787189725878,5221390735140309479,"[530605.300850538, 181559.970402835]"
265111477,265111477,528822.5180106047,182696.97235545237,-0.144299381268909,51.52849899622864,5221390337352785757,"[528822.5180106047, 182696.97235545237]"
265111487,265111487,528859.4322791675,182278.75601604,-0.14392044858569114,51.524732108631085,5221390331342917705,"[528859.4322791675, 182278.75601604]"
265124948,265124948,527820.5080769979,181077.64034786884,-0.15932341761436056,51.5141735484806,5221366541652157263,"[527820.5080769979, 181077.64034786884]"
26699544,26699544,529698.050423963,181043.4895323282,-0.13229330352847937,51.51343916793642,5221366122776095591,"[529698.050423963, 181043.4895323282]"
26699545,26699545,529656.8015145472,180918.01933676843,-0.1329335355428506,51.512321041445894,5221366122403338623,"[529656.8015145472, 180918.01933676843]"
26699559,26699559,530130.7301176484,181320.17831163888,-0.12595935800453156,51.515826334360526,5221390724487371519,"[530130.7301176484, 181320.17831163888]"
26699560,26699560,530104.3976976566,181370.82474708912,-0.12631995485940892,51.51628754432792,5221390723304101699,"[530104.3976976566, 181370.82474708912]"
26699561,26699561,530170.8174840308,181337.80749350734,-0.1253754460597853,51.515975538939635,5221390724855964989,"[530170.8174840308, 181337.80749350734]"
26699562,26699562,530124.4572500065,181423.07081408,-0.12601174122385525,51.516752455684404,5221390724325817871,"[530124.4572500065, 181423.07081408]"
26699565,26699565,530092.4248897295,181324.8614944641,-0.12650936562357654,51.51587723447981,5221390723189463293,"[530092.4248897295, 181324.8614944641]"
2671479761,2671479761,529428.1572928942,181808.06198248017,-0.13589991846319546,51.52037212402059,5221390682396979513,"[529428.1572928942, 181808.06198248017]"
2671479788,2671479788,529394.3364938089,181858.99947377865,-0.13636841571503103,51.520837634437136,5221390682447618761,"[529394.3364938089, 181858.99947377865]"
2671479790,2671479790,529386.561662822,181869.89567898615,-0.13647641524392123,51.52093733664246,5221390682013022689,"[529386.561662822, 181869.89567898615]"
26817585,26817585,527789.4537485559,182038.4926897614,-0.15942243005689294,51.5228157362093,5221390267902625677,"[527789.4537485559, 182038.4926897614]"
26817596,26817596,527851.7768647126,182056.64059911214,-0.1585180124761732,51.52296474067778,5221390295064843755,"[527851.7768647126, 182056.64059911214]"
26817684,26817684,527756.9150945653,182239.0255124431,-0.1598184975914824,51.52462527420522,5221390267441309041,"[527756.9150945653, 182239.0255124431]"
2682477673,2682477673,530798.5225904277,182731.81594309426,-0.11581698983585868,51.52835837460081,5221390809933897103,"[530798.5225904277, 182731.81594309426]"
2682477675,2682477675,530807.5658354436,182761.49281765736,-0.11567568288889875,51.52862298158532,5221390809971520627,"[530807.5658354436, 182761.49281765736]"
2683449617,2683449617,530488.83943092,181354.81052669336,-0.1207884730237661,51.51605504964799,5221390731829018069,"[530488.83943092, 181354.81052669336]"
26845543,26845543,529543.670187522,180950.33097974764,-0.1345510550481496,51.512637345837554,5221366124344918501,"[529543.670187522, 180950.33097974764]"
26845544,26845544,529524.3155578672,180978.81390264037,-0.13481935417218754,51.51289775124924,5221366124360674643,"[529524.3155578672, 180978.81390264037]"
26845545,26845545,529511.3168666254,180930.3558377436,-0.1350243659724219,51.51246524120054,5221366124411441723,"[529511.3168666254, 180930.3558377436]"
26846357,26846357,530019.1611167943,180973.03349002032,-0.12769434431371007,51.51273225979523,5221366096711977819,"[530019.1611167943, 180973.03349002032]"
26848675,26848675,530046.3533120105,181392.38427949318,-0.1271480638032704,51.51649464748743,5221390723452496489,"[530046.3533120105, 181392.38427949318]"
26848680,26848680,530210.4377479549,181429.46845043468,-0.12477092123280278,51.516790159017404,5221390725671934177,"[530210.4377479549, 181429.46845043468]"
27503587,27503587,527711.3402904776,181090.2516396247,-0.16089124011345698,51.51431154930689,5221366542370090379,"[527711.3402904776, 181090.2516396247]"
27503594,27503594,527785.9110971367,180973.00702967285,-0.15985964767188124,51.51324102666981,5221366541354175155,"[527785.9110971367, 180973.00702967285]"
275415,275415,527807.7666186814,181118.54703364364,-0.15949211191373106,51.5145440565895,5221366541857429159,"[527807.7666186814, 181118.54703364364]"
275421,275421,527767.4601392095,181595.25648910995,-0.15989992290944416,51.518837350751575,5221390279660225353,"[527767.4601392095, 181595.25648910995]"
275422,275422,527740.3198354403,181686.78718066204,-0.1602577109499386,51.519666067894605,5221390280882132603,"[527740.3198354403, 181686.78718066204]"
275423,275423,527870.0529894244,181626.39027263422,-0.15841079322166776,51.519093958363065,5221390281655978547,"[527870.0529894244, 181626.39027263422]"
281454959,281454959,530694.2394076403,181020.68334079807,-0.11795378533820194,51.51300488336382,5221366086216118563,"[530694.2394076403, 181020.68334079807]"
281454961,281454961,530645.8089362283,181210.86773519398,-0.11858086304158878,51.51472522249787,5221366086639917951,"[530645.8089362283, 181210.86773519398]"
281454972,281454972,530444.8448267169,182236.77399443422,-0.12109584001142257,51.52399124860253,5221390741245720177,"[530444.8448267169, 182236.77399443422]"
281455009,281455009,530197.0339825592,181464.86702515854,-0.1249509179530835,51.5171113661137,5221390724057724591,"[530197.0339825592, 181464.86702515854]"
282688897,282688897,529139.9878541189,182799.71855719452,-0.13968769792361674,51.52934993055343,5221390674088834115,"[529139.9878541189, 182799.71855719452]"
282688899,282688899,529115.4865155113,182971.20601201052,-0.13997787397293918,51.530896666825484,5221390645247450673,"[529115.4865155113, 182971.20601201052]"
2833445978,2833445978,529776.926744866,181174.71694191778,-0.13110896223843174,51.514600396506644,5221366121438956255,"[529776.926744866, 181174.71694191778]"
2833445982,2833445982,529791.0842741916,181180.66457028326,-0.130902858024066,51.51465059803216,5221366121391020117,"[529791.0842741916, 181180.66457028326]"
2833955766,2833955766,529286.519470514,182266.5732980371,-0.13777205917128993,51.52452512003405,5221390678898430211,"[529286.519470514, 182266.5732980371]"
2833955767,2833955767,529282.4059993385,182276.82839675684,-0.13782755805279887,51.524618222116736,5221390678895725545,"[529282.4059993385, 182276.82839675684]"
2833955770,2833955770,529275.5869498072,182293.02354369307,-0.13791985635639054,51.52476532539112,5221390678884967983,"[529275.5869498072, 182293.02354369307]"
2833955771,2833955771,529273.2457512887,182298.2829524363,-0.1379516558328611,51.524813126449175,5221390678874629775,"[529273.2457512887, 182298.2829524363]"
2833955781,2833955781,529252.1038156874,182305.04468395258,-0.13825375905753004,51.52487872720604,5221390678694443273,"[529252.1038156874, 182305.04468395258]"
2833955799,2833955799,529292.7208888844,182318.28524685692,-0.1376637477410327,51.524988431419494,5221390678813047211,"[529292.7208888844, 182318.28524685692]"
2833956931,2833956931,529238.006569883,182334.4856939006,-0.138446056344239,51.52514653306648,5221390678630779131,"[529238.006569883, 182334.4856939006]"
2833956938,2833956938,529253.3021170751,182341.4289965983,-0.13822315169964114,51.525205435081816,5221390678715333469,"[529253.3021170751, 182341.4289965983]"
2833956947,2833956947,529278.1707448708,182351.3310936559,-0.13786124441740075,51.52528873806959,5221390678770648419,"[529278.1707448708, 182351.3310936559]"
2833956949,2833956949,529242.5771663338,182353.18504347157,-0.1383733517126829,51.5253135372446,5221390678728334083,"[529242.5771663338, 182353.18504347157]"
2833956950,2833956950,529254.2407153958,182358.55597900186,-0.13820334815524585,51.525359138803466,5221390678735858505,"[529254.2407153958, 182358.55597900186]"
2904256672,2904256672,530869.4890128897,182616.69138063566,-0.11483729459162224,51.52730734837442,5221390812729294513,"[530869.4890128897, 182616.69138063566]"
291720560,291720560,529285.9375078477,182345.8981946421,-0.13775134380754125,51.52523813716174,5221390678767614619,"[529285.9375078477, 182345.8981946421]"
291720942,291720942,529061.1842972557,182229.26352880843,-0.14103201483904154,51.524241304877464,5221390332463551587,"[529061.1842972557, 182229.26352880843]"
291722883,291722883,529289.4255199322,182338.39795080008,-0.1377038445219566,51.52516993565884,5221390678807942173,"[529289.4255199322, 182338.39795080008]"
291723137,291723137,529454.8899861858,182415.59784704552,-0.13529169502931604,51.525825858256844,5221390668125194381,"[529454.8899861858, 182415.59784704552]"
292935213,292935213,528752.8517104154,182603.11438136594,-0.14533741244595627,51.527671373512916,5221390340014745247,"[528752.8517104154, 182603.11438136594]"
